Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2026-06-03 00:00:00+05:30,282.3500061035156,282.3500061035156,275.20001220703125,277.0,28001438,0.0,0.0,ITC.NS
2026-06-04 00:00:00+05:30,277.0,280.6499938964844,275.04998779296875,280.29998779296875,22017634,0.0,0.0,ITC.NS
2026-06-05 00:00:00+05:30,280.0,281.3999938964844,277.8500061035156,280.70001220703125,16065822,0.0,0.0,ITC.NS
2026-06-08 00:00:00+05:30,279.0,283.45001220703125,276.95001220703125,279.45001220703125,15779677,0.0,0.0,ITC.NS
2026-06-09 00:00:00+05:30,281.70001220703125,281.70001220703125,277.1499938964844,280.0,12302522,0.0,0.0,ITC.NS
2026-06-10 00:00:00+05:30,280.0,285.8500061035156,278.6499938964844,283.6499938964844,19823743,0.0,0.0,ITC.NS
2026-06-11 00:00:00+05:30,283.0,283.25,281.20001220703125,282.3999938964844,12603100,0.0,0.0,ITC.NS
2026-06-12 00:00:00+05:30,283.54998779296875,285.8500061035156,283.0,285.1000061035156,12893433,0.0,0.0,ITC.NS
2026-06-15 00:00:00+05:30,287.0,288.8500061035156,286.70001220703125,287.8999938964844,11194950,0.0,0.0,ITC.NS
2026-06-16 00:00:00+05:30,288.1499938964844,292.1499938964844,287.5,291.6499938964844,14467499,0.0,0.0,ITC.NS
2026-06-17 00:00:00+05:30,291.95001220703125,292.3500061035156,290.0,290.75,8626353,0.0,0.0,ITC.NS
2026-06-18 00:00:00+05:30,291.04998779296875,291.8999938964844,288.0,291.1499938964844,10409670,0.0,0.0,ITC.NS
2026-06-19 00:00:00+05:30,289.79998779296875,294.54998779296875,288.3999938964844,292.5,13874008,0.0,0.0,ITC.NS
2026-06-22 00:00:00+05:30,292.79998779296875,293.95001220703125,290.04998779296875,291.1000061035156,7725648,0.0,0.0,ITC.NS
2026-05-04 00:00:00+05:30,1873.199951171875,1895.300048828125,1821.699951171875,1827.0999755859375,10707858,0.0,0.0,BHARTIARTL.NS
2026-05-05 00:00:00+05:30,1828.0,1846.0,1801.0,1806.0999755859375,11407461,0.0,0.0,BHARTIARTL.NS
2026-05-06 00:00:00+05:30,1817.0,1841.5,1813.800048828125,1833.699951171875,5507749,0.0,0.0,BHARTIARTL.NS
2026-05-07 00:00:00+05:30,1835.0,1843.9000244140625,1821.199951171875,1826.5999755859375,7914845,0.0,0.0,BHARTIARTL.NS
2026-05-08 00:00:00+05:30,1820.0,1840.800048828125,1815.199951171875,1834.5,4839183,0.0,0.0,BHARTIARTL.NS
2026-05-11 00:00:00+05:30,1814.0,1819.800048828125,1756.0,1759.800048828125,15803791,0.0,0.0,BHARTIARTL.NS
2026-05-12 00:00:00+05:30,1751.5,1776.5,1751.5,1756.800048828125,11945399,0.0,0.0,BHARTIARTL.NS
2026-05-13 00:00:00+05:30,1740.5,1798.0,1740.5,1789.199951171875,9825413,0.0,0.0,BHARTIARTL.NS
2026-05-14 00:00:00+05:30,1820.0,1889.199951171875,1797.300048828125,1883.5,21279151,0.0,0.0,BHARTIARTL.NS
2026-05-15 00:00:00+05:30,1883.199951171875,1922.9000244140625,1880.4000244140625,1905.4000244140625,15807294,0.0,0.0,BHARTIARTL.NS
2026-05-18 00:00:00+05:30,1904.800048828125,1953.800048828125,1890.4000244140625,1938.0999755859375,13888648,0.0,0.0,BHARTIARTL.NS
2026-05-19 00:00:00+05:30,1928.4000244140625,1942.0,1907.800048828125,1913.5,8962228,0.0,0.0,BHARTIARTL.NS
2026-05-20 00:00:00+05:30,1914.0,1914.0,1897.699951171875,1904.9000244140625,5778742,0.0,0.0,BHARTIARTL.NS
2026-05-21 00:00:00+05:30,1911.0,1915.300048828125,1880.800048828125,1885.300048828125,6419014,0.0,0.0,BHARTIARTL.NS
2026-05-22 00:00:00+05:30,1891.300048828125,1896.5999755859375,1869.300048828125,1871.4000244140625,5099120,0.0,0.0,BHARTIARTL.NS
2026-05-25 00:00:00+05:30,1892.5,1892.5,1863.0999755859375,1874.800048828125,5903841,0.0,0.0,BHARTIARTL.NS
2026-05-26 00:00:00+05:30,1874.0,1874.0,1844.800048828125,1846.9000244140625,5803034,0.0,0.0,BHARTIARTL.NS
2026-05-27 00:00:00+05:30,1840.4000244140625,1869.4000244140625,1840.4000244140625,1852.199951171875,8653155,0.0,0.0,BHARTIARTL.NS
2026-05-28 00:00:00+05:30,1852.199951171875,1852.199951171875,1852.199951171875,1852.199951171875,0,0.0,0.0,BHARTIARTL.NS
2026-05-29 00:00:00+05:30,1860.0,1860.0,1818.5,1829.0,52886264,0.0,0.0,BHARTIARTL.NS
2026-06-01 00:00:00+05:30,1830.0,1842.0,1803.9000244140625,1810.5999755859375,6391656,0.0,0.0,BHARTIARTL.NS
2026-06-02 00:00:00+05:30,1785.0,1825.0,1777.4000244140625,1814.199951171875,10791294,0.0,0.0,BHARTIARTL.NS
2026-06-03 00:00:00+05:30,1829.9000244140625,1835.5,1804.9000244140625,1824.0999755859375,5832363,0.0,0.0,BHARTIARTL.NS
2026-06-04 00:00:00+05:30,1815.0,1829.800048828125,1798.4000244140625,1818.9000244140625,6735759,0.0,0.0,BHARTIARTL.NS
2026-06-05 00:00:00+05:30,1824.9000244140625,1827.800048828125,1790.699951171875,1798.199951171875,3926715,0.0,0.0,BHARTIARTL.NS
2026-06-08 00:00:00+05:30,1775.0999755859375,1820.0999755859375,1771.0,1813.300048828125,6324919,0.0,0.0,BHARTIARTL.NS
2026-06-09 00:00:00+05:30,1837.0,1837.0,1789.199951171875,1799.0,10377475,0.0,0.0,BHARTIARTL.NS
2026-06-10 00:00:00+05:30,1799.0,1807.699951171875,1771.0,1775.199951171875,7999362,0.0,0.0,BHARTIARTL.NS
2026-06-11 00:00:00+05:30,1773.0,1796.0,1768.5999755859375,1782.5999755859375,5020731,0.0,0.0,BHARTIARTL.NS
2026-06-12 00:00:00+05:30,1784.0,1825.0,1784.0,1822.5,5910557,0.0,0.0,BHARTIARTL.NS
2026-06-15 00:00:00+05:30,1841.0,1857.0,1816.0,1841.199951171875,5307277,0.0,0.0,BHARTIARTL.NS
2026-06-16 00:00:00+05:30,1840.199951171875,1859.199951171875,1837.199951171875,1853.0,5957732,0.0,0.0,BHARTIARTL.NS
2026-06-17 00:00:00+05:30,1853.0,1878.0,1841.5,1875.699951171875,7653632,0.0,0.0,BHARTIARTL.NS
2026-06-18 00:00:00+05:30,1878.800048828125,1878.800048828125,1861.800048828125,1874.800048828125,4262944,0.0,0.0,BHARTIARTL.NS
2026-06-19 00:00:00+05:30,1874.300048828125,1917.5,1867.199951171875,1910.800048828125,15918432,0.0,0.0,BHARTIARTL.NS
2026-06-22 00:00:00+05:30,1915.800048828125,1924.5,1901.0,1920.4000244140625,2829720,0.0,0.0,BHARTIARTL.NS
2026-05-04 00:00:00+05:30,3987.0570248896283,4099.459154130804,3987.0570248896283,4061.13330078125,2173027,0.0,0.0,LT.NS
2026-05-05 00:00:00+05:30,4045.486226723394,4050.4378622518193,3985.0762732766066,4015.28125,3849402,0.0,0.0,LT.NS
2026-05-06 00:00:00+05:30,3935.5600322215682,3982.1054075397396,3862.2758242738087,3969.726318359375,9540104,0.0,0.0,LT.NS
2026-05-07 00:00:00+05:30,3989.0375730176484,4026.471985886887,3952.3954701870493,3984.0859375,3477185,0.0,0.0,LT.NS
2026-05-08 00:00:00+05:30,3971.21178887478,3975.173097392361,3921.6954324050193,3936.05517578125,1620273,0.0,0.0,LT.NS
2026-05-11 00:00:00+05:30,3909.811514041804,3915.258313263493,3848.510361331151,3902.0869140625,2027769,0.0,0.0,LT.NS
2026-05-12 00:00:00+05:30,3887.133070256449,3901.8888476132015,3809.788425575631,3819.196533203125,2255075,0.0,0.0,LT.NS
2026-05-13 00:00:00+05:30,3810.7788666919755,3914.7632172643916,3810.7788666919755,3877.923095703125,2486330,0.0,0.0,LT.NS
2026-05-14 00:00:00+05:30,3903.86953222323,3949.424580037098,3887.0339710746266,3902.284912109375,2982228,0.0,0.0,LT.NS
2026-05-15 00:00:00+05:30,3911.197839728613,3911.197839728613,3855.3434867478295,3871.188720703125,1339185,0.0,0.0,LT.NS
2026-05-18 00:00:00+05:30,3836.4280596540248,3886.7367247380407,3814.7399928548766,3879.903564453125,1771638,0.0,0.0,LT.NS
2026-05-19 00:00:00+05:30,3902.780167473302,3921.695512743879,3862.2758837629112,3883.07275390625,2318170,0.0,0.0,LT.NS
2026-05-20 00:00:00+05:30,3863.8604825083903,3905.3550931385853,3845.5394303407566,3872.872314453125,1972259,0.0,0.0,LT.NS
2026-05-21 00:00:00+05:30,3931.5985745195367,3931.5985745195367,3874.8527835138552,3890.5,1624945,0.0,0.0,LT.NS
2026-05-22 00:00:00+05:30,3907.0,3960.0,3900.10009765625,3926.60009765625,1330428,38.0,0.0,LT.NS
2026-05-25 00:00:00+05:30,3970.0,4038.39990234375,3961.5,4033.39990234375,2099927,0.0,0.0,LT.NS
2026-05-26 00:00:00+05:30,4029.60009765625,4052.89990234375,4014.199951171875,4037.800048828125,1552847,0.0,0.0,LT.NS
2026-05-27 00:00:00+05:30,4043.0,4069.89990234375,4017.89990234375,4047.5,1607028,0.0,0.0,LT.NS
2026-05-28 00:00:00+05:30,4047.5,4047.5,4047.5,4047.5,0,0.0,0.0,LT.NS
2026-05-29 00:00:00+05:30,4045.800048828125,4128.0,4045.0,4076.5,4882940,0.0,0.0,LT.NS
2026-06-01 00:00:00+05:30,4089.0,4105.7998046875,4002.10009765625,4010.800048828125,1409388,0.0,0.0,LT.NS
2026-06-02 00:00:00+05:30,3980.0,4017.0,3923.5,4000.89990234375,2085054,0.0,0.0,LT.NS
2026-06-03 00:00:00+05:30,4000.89990234375,4008.0,3894.0,3953.199951171875,1872929,0.0,0.0,LT.NS
2026-06-04 00:00:00+05:30,3945.0,3974.89990234375,3930.10009765625,3942.10009765625,1398297,0.0,0.0,LT.NS
2026-06-05 00:00:00+05:30,3960.0,3978.0,3923.89990234375,3953.199951171875,1278243,0.0,0.0,LT.NS
2026-06-08 00:00:00+05:30,3901.10009765625,3916.699951171875,3863.10009765625,3875.5,1678709,0.0,0.0,LT.NS
2026-06-09 00:00:00+05:30,3924.89990234375,3924.89990234375,3885.0,3900.60009765625,1506501,0.0,0.0,LT.NS
2026-06-10 00:00:00+05:30,3904.0,3962.800048828125,3900.0,3917.5,2033070,0.0,0.0,LT.NS
2026-06-11 00:00:00+05:30,3900.0,3909.800048828125,3854.39990234375,3862.0,2224659,0.0,0.0,LT.NS
2026-06-12 00:00:00+05:30,3930.0,4059.800048828125,3921.0,4049.300048828125,3065790,0.0,0.0,LT.NS
2026-06-15 00:00:00+05:30,4130.0,4214.89990234375,4130.0,4169.7998046875,3978153,0.0,0.0,LT.NS
2026-06-16 00:00:00+05:30,4205.0,4235.39990234375,4177.10009765625,4186.39990234375,2647549,0.0,0.0,LT.NS
2026-06-17 00:00:00+05:30,4200.10009765625,4214.7001953125,4172.0,4207.7001953125,1312925,0.0,0.0,LT.NS
2026-06-18 00:00:00+05:30,4207.7001953125,4244.89990234375,4165.60009765625,4190.0,1485427,0.0,0.0,LT.NS
2026-06-19 00:00:00+05:30,4190.0,4217.5,4161.60009765625,4209.39990234375,1397746,0.0,0.0,LT.NS
2026-06-22 00:00:00+05:30,4228.0,4235.39990234375,4190.0,4203.10009765625,964179,0.0,0.0,LT.NS
2026-05-04 00:00:00+05:30,2268.800048828125,2365.800048828125,2268.800048828125,2309.300048828125,2554255,0.0,0.0,HINDUNILVR.NS
2026-05-05 00:00:00+05:30,2301.5,2335.39990234375,2288.10009765625,2327.39990234375,1741424,0.0,0.0,HINDUNILVR.NS
2026-05-06 00:00:00+05:30,2330.0,2339.39990234375,2288.300048828125,2317.10009765625,1196175,0.0,0.0,HINDUNILVR.NS
2026-05-07 00:00:00+05:30,2310.0,2327.89990234375,2268.10009765625,2272.199951171875,1859012,0.0,0.0,HINDUNILVR.NS
2026-05-08 00:00:00+05:30,2272.199951171875,2297.300048828125,2256.0,2287.699951171875,1104526,0.0,0.0,HINDUNILVR.NS
2026-05-11 00:00:00+05:30,2277.10009765625,2317.10009765625,2259.199951171875,2307.199951171875,1903862,0.0,0.0,HINDUNILVR.NS
2026-05-12 00:00:00+05:30,2285.300048828125,2307.0,2256.0,2262.0,983506,0.0,0.0,HINDUNILVR.NS
2026-05-13 00:00:00+05:30,2265.0,2295.800048828125,2250.0,2267.300048828125,1308559,0.0,0.0,HINDUNILVR.NS
2026-05-14 00:00:00+05:30,2268.0,2285.89990234375,2245.0,2248.699951171875,1380764,0.0,0.0,HINDUNILVR.NS
2026-05-15 00:00:00+05:30,2248.699951171875,2298.89990234375,2246.199951171875,2272.199951171875,1038522,0.0,0.0,HINDUNILVR.NS
2026-05-18 00:00:00+05:30,2263.10009765625,2265.0,2224.699951171875,2254.199951171875,1118204,0.0,0.0,HINDUNILVR.NS
2026-05-19 00:00:00+05:30,2242.0,2282.0,2229.5,2232.89990234375,1145022,0.0,0.0,HINDUNILVR.NS
2026-05-20 00:00:00+05:30,2224.89990234375,2226.89990234375,2201.0,2209.300048828125,1071994,0.0,0.0,HINDUNILVR.NS
2026-05-21 00:00:00+05:30,2224.0,2229.0,2176.0,2179.0,1581812,0.0,0.0,HINDUNILVR.NS
2026-05-22 00:00:00+05:30,2180.0,2224.5,2175.39990234375,2203.60009765625,1382889,0.0,0.0,HINDUNILVR.NS
2026-05-25 00:00:00+05:30,2215.0,2238.10009765625,2192.89990234375,2196.5,780722,0.0,0.0,HINDUNILVR.NS
2026-05-26 00:00:00+05:30,2199.60009765625,2220.0,2190.0,2209.39990234375,2302703,0.0,0.0,HINDUNILVR.NS
2026-05-27 00:00:00+05:30,2205.10009765625,2214.60009765625,2187.0,2198.39990234375,616538,0.0,0.0,HINDUNILVR.NS
2026-05-28 00:00:00+05:30,2198.39990234375,2198.39990234375,2198.39990234375,2198.39990234375,0,0.0,0.0,HINDUNILVR.NS
2026-05-29 00:00:00+05:30,2133.5,2207.800048828125,2118.10009765625,2153.5,17701621,0.0,0.0,HINDUNILVR.NS
2026-06-01 00:00:00+05:30,2158.5,2167.5,2080.300048828125,2084.300048828125,1470488,0.0,0.0,HINDUNILVR.NS
2026-06-02 00:00:00+05:30,2079.0,2097.0,2065.699951171875,2093.699951171875,2148903,0.0,0.0,HINDUNILVR.NS
2026-06-03 00:00:00+05:30,2092.0,2099.60009765625,2072.199951171875,2090.60009765625,1544973,0.0,0.0,HINDUNILVR.NS
2026-06-04 00:00:00+05:30,2089.0,2110.89990234375,2073.5,2079.39990234375,2142735,0.0,0.0,HINDUNILVR.NS
2026-06-05 00:00:00+05:30,2086.699951171875,2127.5,2077.199951171875,2121.5,1822999,0.0,0.0,HINDUNILVR.NS
2026-06-08 00:00:00+05:30,2105.300048828125,2125.0,2091.5,2110.10009765625,1601497,0.0,0.0,HINDUNILVR.NS
2026-06-09 00:00:00+05:30,2119.699951171875,2138.60009765625,2110.10009765625,2132.800048828125,1460636,0.0,0.0,HINDUNILVR.NS
2026-06-10 00:00:00+05:30,2134.89990234375,2204.89990234375,2133.5,2169.5,2325534,0.0,0.0,HINDUNILVR.NS
2026-06-11 00:00:00+05:30,2164.0,2165.0,2135.300048828125,2139.800048828125,1178896,0.0,0.0,HINDUNILVR.NS
2026-06-12 00:00:00+05:30,2151.199951171875,2179.39990234375,2145.0,2168.800048828125,1156153,0.0,0.0,HINDUNILVR.NS
2026-06-15 00:00:00+05:30,2200.0,2211.0,2150.0,2156.10009765625,1439449,0.0,0.0,HINDUNILVR.NS
2026-06-16 00:00:00+05:30,2161.0,2209.0,2160.10009765625,2199.89990234375,1337309,0.0,0.0,HINDUNILVR.NS
2026-06-17 00:00:00+05:30,2201.10009765625,2224.60009765625,2183.0,2197.60009765625,1511401,0.0,0.0,HINDUNILVR.NS
2026-06-18 00:00:00+05:30,2208.699951171875,2221.60009765625,2196.800048828125,2218.5,1120482,0.0,0.0,HINDUNILVR.NS
2026-06-19 00:00:00+05:30,2209.60009765625,2210.60009765625,2179.89990234375,2194.60009765625,1508994,0.0,0.0,HINDUNILVR.NS
2026-06-22 00:00:00+05:30,2203.699951171875,2208.199951171875,2182.5,2186.800048828125,470385,0.0,0.0,HINDUNILVR.NS
2026-05-04 00:00:00+05:30,1044.7679726198023,1069.816471974203,1044.7679726198023,1049.4830322265625,11693211,0.0,0.0,SBIN.NS
2026-05-05 00:00:00+05:30,1041.8211028311687,1049.581250235382,1030.8194568287804,1041.133544921875,12194631,0.0,0.0,SBIN.NS
2026-05-06 00:00:00+05:30,1053.019301365762,1081.6040364042549,1042.4104768585712,1076.5943603515625,14384779,0.0,0.0,SBIN.NS
2026-05-07 00:00:00+05:30,1086.4172785832332,1088.381866790436,1066.8696019397742,1072.6651611328125,16105163,0.0,0.0,SBIN.NS
2026-05-08 00:00:00+05:30,1070.7005210892246,1075.6119913694504,993.0010852378409,1001.2523193359375,48065909,0.0,0.0,SBIN.NS
2026-05-11 00:00:00+05:30,989.1701581334676,989.1701581334676,953.9057759818752,956.3615112304688,46927396,0.0,0.0,SBIN.NS
2026-05-12 00:00:00+05:30,959.6031354409057,964.0234589147167,945.3598709141811,957.3438110351562,25787092,0.0,0.0,SBIN.NS
2026-05-13 00:00:00+05:30,960.6836091187947,963.8269621620207,944.1810805849492,952.9234619140625,17584580,0.0,0.0,SBIN.NS
2026-05-14 00:00:00+05:30,956.2632817330172,969.5242517416415,946.5385464115705,962.5499877929688,16487142,0.0,0.0,SBIN.NS
2026-05-15 00:00:00+05:30,971.2000122070312,972.5,957.0,963.2000122070312,26972493,17.35,0.0,SBIN.NS
2026-05-18 00:00:00+05:30,952.0,954.9000244140625,933.9000244140625,939.4000244140625,16554877,0.0,0.0,SBIN.NS
2026-05-19 00:00:00+05:30,942.0,956.5999755859375,939.5,948.7999877929688,17280869,0.0,0.0,SBIN.NS
2026-05-20 00:00:00+05:30,941.0999755859375,955.0,935.0,950.9000244140625,11928460,0.0,0.0,SBIN.NS
2026-05-21 00:00:00+05:30,957.0,960.9000244140625,946.5,950.9000244140625,11756520,0.0,0.0,SBIN.NS
2026-05-22 00:00:00+05:30,950.9000244140625,958.5999755859375,947.7000122070312,949.2000122070312,7807192,0.0,0.0,SBIN.NS
2026-05-25 00:00:00+05:30,959.9000244140625,972.5,957.5,969.5999755859375,10934747,0.0,0.0,SBIN.NS
2026-05-26 00:00:00+05:30,969.9000244140625,978.7999877929688,962.0999755859375,968.5,16269800,0.0,0.0,SBIN.NS
2026-05-27 00:00:00+05:30,969.7999877929688,975.9000244140625,966.5999755859375,967.7999877929688,8111259,0.0,0.0,SBIN.NS
2026-05-28 00:00:00+05:30,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,0,0.0,0.0,SBIN.NS
2026-05-29 00:00:00+05:30,967.7999877929688,973.7000122070312,960.2999877929688,964.4000244140625,22292535,0.0,0.0,SBIN.NS
2026-06-01 00:00:00+05:30,966.25,970.25,950.0999755859375,954.0999755859375,11118975,0.0,0.0,SBIN.NS
2026-06-02 00:00:00+05:30,950.9500122070312,961.2999877929688,939.9000244140625,956.6500244140625,15911760,0.0,0.0,SBIN.NS
2026-06-03 00:00:00+05:30,953.75,974.0,937.2000122070312,970.4500122070312,27947005,0.0,0.0,SBIN.NS
2026-06-04 00:00:00+05:30,969.9000244140625,985.7999877929688,961.0999755859375,979.25,18875883,0.0,0.0,SBIN.NS
2026-06-05 00:00:00+05:30,980.0,992.5999755859375,970.5999755859375,977.7000122070312,20955539,0.0,0.0,SBIN.NS
2026-06-08 00:00:00+05:30,966.0,988.6500244140625,965.1500244140625,981.9500122070312,12895416,0.0,0.0,SBIN.NS
2026-06-09 00:00:00+05:30,985.0,1009.0,983.0,1002.7000122070312,22142480,0.0,0.0,SBIN.NS
2026-06-10 00:00:00+05:30,1002.7000122070312,1012.4000244140625,999.5,1003.25,19122317,0.0,0.0,SBIN.NS
2026-06-11 00:00:00+05:30,998.0999755859375,1009.4000244140625,993.0,1000.7000122070312,13773978,0.0,0.0,SBIN.NS
2026-06-12 00:00:00+05:30,1018.0,1018.7000122070312,1004.3499755859375,1017.1500244140625,11081119,0.0,0.0,SBIN.NS
2026-06-15 00:00:00+05:30,1034.0,1034.0,1018.5,1020.8499755859375,12463437,0.0,0.0,SBIN.NS
2026-06-16 00:00:00+05:30,1023.7999877929688,1026.550048828125,1007.4000244140625,1015.2999877929688,9693677,0.0,0.0,SBIN.NS
2026-06-17 00:00:00+05:30,1017.0,1028.0999755859375,1013.4500122070312,1026.5,8190062,0.0,0.0,SBIN.NS
2026-06-18 00:00:00+05:30,1027.9000244140625,1045.699951171875,1024.449951171875,1042.699951171875,11048009,0.0,0.0,SBIN.NS
2026-06-19 00:00:00+05:30,1042.0,1042.0,1029.300048828125,1035.0999755859375,9099878,0.0,0.0,SBIN.NS
2026-06-22 00:00:00+05:30,1038.0,1041.6500244140625,1033.5999755859375,1040.300048828125,4892666,0.0,0.0,SBIN.NS
